EquationName,DataSourceFile,DataTargetFile,EquationString,Degree,Lambda,Alpha,MaxInteractions,Runtime,Successful,RMSE_Training,RMSE_Test,RMSE_Full
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size100_noise_level0.15_repetition7.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size100_noise_level0.15_repetition7_d6_i2_l0,01_a0,5.csv",0.29720497237652677 + 0.04023710052557419 * ((x0 * 0.1) +0) + -2.0145618360985313 * (((x0 * 0.1) +0)**2) + 0.14006227120724488 * (((x0 * 0.1) +0)**3) + 3.031466595748055 * (((x0 * 0.1) +0)**4) + -0.14497917951737815 * (((x0 * 0.1) +0)**5) + -1.5251300941626 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,176,True,0.11489789223891046,0.12945252845658042,0.1294388050207414
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size100_noise_level0.15_repetition3.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size100_noise_level0.15_repetition3_d6_i2_l0,01_a0,5.csv",0.26723965586987064 + -0.03317645049742776 * ((x0 * 0.1) +0) + -1.6594100081861165 * (((x0 * 0.1) +0)**2) + -7.70959405711896E-09 * (((x0 * 0.1) +0)**3) + 2.640202987592047 * (((x0 * 0.1) +0)**4) + 0.016802161802242845 * (((x0 * 0.1) +0)**5) + -1.4004537132014978 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,180,True,0.10635098315371357,0.09306805001984407,0.0930822655394464
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size100_noise_level0.2_repetition5.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size100_noise_level0.2_repetition5_d6_i2_l0,01_a0,5.csv",0.3033654648182718 + 0.0363769240991244 * ((x0 * 0.1) +0) + -1.8191619079532104 * (((x0 * 0.1) +0)**2) + -0.019115635112943268 * (((x0 * 0.1) +0)**3) + 2.8676729047329044 * (((x0 * 0.1) +0)**4) + 3.7433004570002705E-09 * (((x0 * 0.1) +0)**5) + -1.5068975630943808 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,98,True,0.11969266939718672,0.10226417120785031,0.10228306420279577
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size100_noise_level0.2_repetition1.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size100_noise_level0.2_repetition1_d6_i2_l0,01_a0,5.csv",0.30934910058421644 + 0.018870803022917153 * ((x0 * 0.1) +0) + -1.6727292323081118 * (((x0 * 0.1) +0)**2) + -0.16382617892148998 * (((x0 * 0.1) +0)**3) + 2.6746887151385437 * (((x0 * 0.1) +0)**4) + 0.14767857305654167 * (((x0 * 0.1) +0)**5) + -1.4293078202466585 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,173,True,0.12248819465075739,0.09895573412198608,0.09898203488623465
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size100_noise_level0.2_repetition9.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size100_noise_level0.2_repetition9_d6_i2_l0,01_a0,5.csv",0.300972358182381 + 0.02669670923904153 * ((x0 * 0.1) +0) + -1.3353833462306568 * (((x0 * 0.1) +0)**2) + 0.014496028590692503 * (((x0 * 0.1) +0)**3) + 1.652412066274255 * (((x0 * 0.1) +0)**4) + -0.018945347395583963 * (((x0 * 0.1) +0)**5) + -0.6818003473299753 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,91,True,0.1274447193917364,0.10631992582126595,0.10634312353517317
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size1000_noise_level0_repetition3.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size1000_noise_level0_repetition3_d6_i2_l0,01_a0,5.csv",0.2892792646757192 + -0.0015796237013861248 * ((x0 * 0.1) +0) + -1.5573527200441775 * (((x0 * 0.1) +0)**2) + 4.712349941789189E-09 * (((x0 * 0.1) +0)**3) + 2.331666454084242 * (((x0 * 0.1) +0)**4) + 0.0007081726185146359 * (((x0 * 0.1) +0)**5) + -1.1636564366319415 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,168,True,0.09870832135580122,0.09371239928510523,0.09376316861609613
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size1000_noise_level0.05_repetition5.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size1000_noise_level0.05_repetition5_d6_i2_l0,01_a0,5.csv",0.28753898851051607 + 0.004315714237953084 * ((x0 * 0.1) +0) + -1.4942054221260697 * (((x0 * 0.1) +0)**2) + 2.0468383761227135E-08 * (((x0 * 0.1) +0)**3) + 2.1725068844483197 * (((x0 * 0.1) +0)**4) + -0.00182469835795362 * (((x0 * 0.1) +0)**5) + -1.0529120037390194 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,103,True,0.10506263366892492,0.09386424581226209,0.09398166142918189
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size1000_noise_level0.05_repetition9.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size1000_noise_level0.05_repetition9_d6_i2_l0,01_a0,5.csv",0.285533719960414 + -0.02304119651796547 * ((x0 * 0.1) +0) + -1.5624629671564196 * (((x0 * 0.1) +0)**2) + 0.011634055053632216 * (((x0 * 0.1) +0)**3) + 2.3666959196409976 * (((x0 * 0.1) +0)**4) + -2.7870171665135916E-08 * (((x0 * 0.1) +0)**5) + -1.194986168363388 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,195,True,0.10910059612918446,0.09284755570311091,0.09302239696667401
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size1000_noise_level0_repetition7.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size1000_noise_level0_repetition7_d6_i2_l0,01_a0,5.csv",0.28723736396455596 + 0.010177323087839321 * ((x0 * 0.1) +0) + -1.557986811272131 * (((x0 * 0.1) +0)**2) + -0.009405623656952475 * (((x0 * 0.1) +0)**3) + 2.3284423745178544 * (((x0 * 0.1) +0)**4) + 0.003887741328225858 * (((x0 * 0.1) +0)**5) + -1.1599679587955094 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,217,True,0.09939841809158587,0.09345962137855464,0.09352026985989292
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size1000_noise_level0.05_repetition1.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size1000_noise_level0.05_repetition1_d6_i2_l0,01_a0,5.csv",0.28783179066268727 + -0.007171280663204076 * ((x0 * 0.1) +0) + -1.5848199414031896 * (((x0 * 0.1) +0)**2) + 1.0350088731520949E-07 * (((x0 * 0.1) +0)**3) + 2.4293823895636786 * (((x0 * 0.1) +0)**4) + 0.0033701805458323103 * (((x0 * 0.1) +0)**5) + -1.241349243628545 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,280,True,0.10409729446605927,0.09274186782399195,0.09286110417152478
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size1000_noise_level0.1_repetition8.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size1000_noise_level0.1_repetition8_d6_i2_l0,01_a0,5.csv",0.2976234752817717 + -0.015892224795337348 * ((x0 * 0.1) +0) + -1.6105245653948648 * (((x0 * 0.1) +0)**2) + 6.01071624839095E-08 * (((x0 * 0.1) +0)**3) + 2.429461134093329 * (((x0 * 0.1) +0)**4) + 0.007233155579751229 * (((x0 * 0.1) +0)**5) + -1.2216512702486213 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,331,True,0.1137882396105341,0.09651741976707222,0.09670353773838185
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size1000_noise_level0.1_repetition0.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size1000_noise_level0.1_repetition0_d6_i2_l0,01_a0,5.csv",0.29537181761787934 + -0.01126607986218399 * ((x0 * 0.1) +0) + -1.5465009949489454 * (((x0 * 0.1) +0)**2) + 0.005390767041352791 * (((x0 * 0.1) +0)**3) + 2.2199208998780358 * (((x0 * 0.1) +0)**4) + -6.537499081646734E-08 * (((x0 * 0.1) +0)**5) + -1.0621983123837266 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,419,True,0.11215863014156563,0.09745636457833977,0.09761278614905321
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size1000_noise_level0.1_repetition4.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size1000_noise_level0.1_repetition4_d6_i2_l0,01_a0,5.csv",0.2848674291934451 + -7.51455506008805E-08 * ((x0 * 0.1) +0) + -1.5530822105509305 * (((x0 * 0.1) +0)**2) + 1.040477891110486E-08 * (((x0 * 0.1) +0)**3) + 2.3388391140784974 * (((x0 * 0.1) +0)**4) + 2.2775084826865342E-08 * (((x0 * 0.1) +0)**5) + -1.174045681214323 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,305,True,0.10918936919485406,0.09236118119180184,0.0925427970280711
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size1000_noise_level0.15_repetition2.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size1000_noise_level0.15_repetition2_d6_i2_l0,01_a0,5.csv",0.2832879310172828 + 0.007365583988288711 * ((x0 * 0.1) +0) + -1.483781853760297 * (((x0 * 0.1) +0)**2) + -8.946485364989901E-08 * (((x0 * 0.1) +0)**3) + 2.2087967463991607 * (((x0 * 0.1) +0)**4) + -0.003264418694537588 * (((x0 * 0.1) +0)**5) + -1.0960343883662025 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,199,True,0.11848162720508633,0.0915858626780402,0.09189075090192317
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size1000_noise_level0.15_repetition6.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size1000_noise_level0.15_repetition6_d6_i2_l0,01_a0,5.csv",0.2851254673022396 + 0.005203055615531414 * ((x0 * 0.1) +0) + -1.4581916867151192 * (((x0 * 0.1) +0)**2) + -0.0024648347157841966 * (((x0 * 0.1) +0)**3) + 2.0723452488267298 * (((x0 * 0.1) +0)**4) + -2.3876835905106293E-08 * (((x0 * 0.1) +0)**5) + -0.9817227058408501 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,204,True,0.12483324875533658,0.09394391275139201,0.09429935555668056
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size1000_noise_level0.2_repetition0.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size1000_noise_level0.2_repetition0_d6_i2_l0,01_a0,5.csv",0.2948064914752936 + 0.005073035321330004 * ((x0 * 0.1) +0) + -1.549322154334992 * (((x0 * 0.1) +0)**2) + 0.000552017054480176 * (((x0 * 0.1) +0)**3) + 2.2487332200791372 * (((x0 * 0.1) +0)**4) + -0.0026181715723139353 * (((x0 * 0.1) +0)**5) + -1.0879651311365581 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,160,True,0.12340054853585025,0.09664559269187947,0.09694669118253467
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size1000_noise_level0.2_repetition4.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size1000_noise_level0.2_repetition4_d6_i2_l0,01_a0,5.csv",0.28791150971368207 + 0.0019450981966888496 * ((x0 * 0.1) +0) + -1.5765001873220688 * (((x0 * 0.1) +0)**2) + -0.0009639123521804698 * (((x0 * 0.1) +0)**3) + 2.3437110478036947 * (((x0 * 0.1) +0)**4) + 1.4627337703707878E-08 * (((x0 * 0.1) +0)**5) + -1.161429665194643 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,147,True,0.12651991312905425,0.09430042520751297,0.09467319023361088
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size1000_noise_level0.2_repetition8.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size1000_noise_level0.2_repetition8_d6_i2_l0,01_a0,5.csv",0.28427850394577203 + 0.004468064114083197 * ((x0 * 0.1) +0) + -1.4892243645106324 * (((x0 * 0.1) +0)**2) + -8.970421468920525E-08 * (((x0 * 0.1) +0)**3) + 2.1460749915736033 * (((x0 * 0.1) +0)**4) + -0.0018556815013198798 * (((x0 * 0.1) +0)**5) + -1.0308840150046443 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,154,True,0.12277929974346992,0.09346618972566814,0.09380132884642944
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size1000_noise_level0.1_repetition9.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size1000_noise_level0.1_repetition9_d6_i2_l0,01_a0,5.csv",0.2898208450402072 + -0.005267863250147687 * ((x0 * 0.1) +0) + -1.6078301631899317 * (((x0 * 0.1) +0)**2) + -3.068298329228094E-08 * (((x0 * 0.1) +0)**3) + 2.4697985313221196 * (((x0 * 0.1) +0)**4) + 0.002486061625386324 * (((x0 * 0.1) +0)**5) + -1.2646298257831374 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,178,True,0.11379184077607239,0.09351063183795792,0.09373294747622285
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size1000_noise_level0.1_repetition1.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size1000_noise_level0.1_repetition1_d6_i2_l0,01_a0,5.csv",0.2918270558254855 + 0.023318556201837367 * ((x0 * 0.1) +0) + -1.6718592682246103 * (((x0 * 0.1) +0)**2) + -0.06963669378209983 * (((x0 * 0.1) +0)**3) + 2.5779494553131195 * (((x0 * 0.1) +0)**4) + 0.05334045143780835 * (((x0 * 0.1) +0)**5) + -1.3253970233381505 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,138,True,0.1133095198684534,0.09559723320734857,0.09578865695796293
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size1000_noise_level0.1_repetition5.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size1000_noise_level0.1_repetition5_d6_i2_l0,01_a0,5.csv",0.28843295124872964 + 0.020897482849109302 * ((x0 * 0.1) +0) + -1.5774222912403921 * (((x0 * 0.1) +0)**2) + -0.044040396321363195 * (((x0 * 0.1) +0)**3) + 2.3646329523039102 * (((x0 * 0.1) +0)**4) + 0.030219354110751086 * (((x0 * 0.1) +0)**5) + -1.181662248273358 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,122,True,0.1142701517968353,0.09403222462056315,0.09425390158171185
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size1000_noise_level0.15_repetition7.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size1000_noise_level0.15_repetition7_d6_i2_l0,01_a0,5.csv",0.29034281930773065 + -2.842690648111914E-09 * ((x0 * 0.1) +0) + -1.5839692070507572 * (((x0 * 0.1) +0)**2) + -3.512330201964253E-08 * (((x0 * 0.1) +0)**3) + 2.3338881190056244 * (((x0 * 0.1) +0)**4) + 3.103435508593465E-08 * (((x0 * 0.1) +0)**5) + -1.1462835958155317 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,214,True,0.11680856549750022,0.09552996376043821,0.09576382037532594
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size1000_noise_level0.15_repetition3.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size1000_noise_level0.15_repetition3_d6_i2_l0,01_a0,5.csv",0.2875703433187634 + -1.058914437461029E-07 * ((x0 * 0.1) +0) + -1.5293961618676788 * (((x0 * 0.1) +0)**2) + -2.0203448700508033E-08 * (((x0 * 0.1) +0)**3) + 2.24902384356449 * (((x0 * 0.1) +0)**4) + 5.991635498834163E-08 * (((x0 * 0.1) +0)**5) + -1.102419453168171 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,274,True,0.11958463540142951,0.09378753019661977,0.09407762578787769
FeynmanICh6Eq20b,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20b\FeynmanICh6Eq20b_sample_size100_noise_level0_repetition2.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20b_sample_size100_noise_level0_repetition2_d2_i2_l1_a0.csv,0.16251987016818212 + 7.366751852794026E-11 * ((x2 * 0.20202020202020202) -1.02020202020202) + 2.0863284440437334E-11 * (((x2 * 0.20202020202020202) -1.02020202020202)**2) + 0.003577912875383321 * ((x1 * 0.1) +0) + 3.4918746664093222E-12 * ((x1 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + -0.1562041443720329 * (((x1 * 0.1) +0)**2) + 0.003471874287158255 * ((x0 * 0.1) +0) + -3.160850613333927E-11 * ((x0 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + 0.045383095634991155 * ((x0 * 0.1) +0) * ((x1 * 0.1) +0) + -0.1509021678352904 * (((x0 * 0.1) +0)**2),2,1,0,2,148,True,0.3413429262486076,0.08908524828961162,0.08969198294339009
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size1000_noise_level0.2_repetition5.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size1000_noise_level0.2_repetition5_d6_i2_l0,01_a0,5.csv",0.28896718368025054 + 0.007334569224448724 * ((x0 * 0.1) +0) + -1.485665586969347 * (((x0 * 0.1) +0)**2) + 1.4639222047510664E-07 * (((x0 * 0.1) +0)**3) + 2.125879365104643 * (((x0 * 0.1) +0)**4) + -0.003003722539537646 * (((x0 * 0.1) +0)**5) + -1.0140017367862113 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,184,True,0.12157483410847708,0.09499647356301714,0.09529596623409183
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size1000_noise_level0.2_repetition9.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size1000_noise_level0.2_repetition9_d6_i2_l0,01_a0,5.csv",0.28634619009640766 + 0.015724755160079557 * ((x0 * 0.1) +0) + -1.5738743845434506 * (((x0 * 0.1) +0)**2) + -0.007876478128268236 * (((x0 * 0.1) +0)**3) + 2.36500089525719 * (((x0 * 0.1) +0)**4) + 3.436336310859198E-08 * (((x0 * 0.1) +0)**5) + -1.1846099304413922 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,210,True,0.12644581487362228,0.09351000002800065,0.0938927424004247
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size1000_noise_level0.2_repetition1.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size1000_noise_level0.2_repetition1_d6_i2_l0,01_a0,5.csv",0.29070771529267947 + 0.027381952089879705 * ((x0 * 0.1) +0) + -1.5448295565655654 * (((x0 * 0.1) +0)**2) + -0.0661039077298325 * (((x0 * 0.1) +0)**3) + 2.2587688605793796 * (((x0 * 0.1) +0)**4) + 0.046285756734527506 * (((x0 * 0.1) +0)**5) + -1.1011601314223871 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,309,True,0.1296405348584728,0.09530560131931332,0.09570594571482045
FeynmanICh6Eq20b,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20b\FeynmanICh6Eq20b_sample_size100_noise_level0_repetition6.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20b_sample_size100_noise_level0_repetition6_d2_i2_l1_a0.csv,0.1904992452380284 + 4.255723527660858E-10 * ((x2 * 0.20202020202020202) -1.02020202020202) + 2.0265843769799935E-10 * (((x2 * 0.20202020202020202) -1.02020202020202)**2) + -0.004550723822942808 * ((x1 * 0.1) +0) + 2.609933062512096E-10 * ((x1 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + -0.16671902326726346 * (((x1 * 0.1) +0)**2) + -0.005223274150731547 * ((x0 * 0.1) +0) + 2.593020385802253E-10 * ((x0 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + 0.12163445335287615 * ((x0 * 0.1) +0) * ((x1 * 0.1) +0) + -0.20034648674333658 * (((x0 * 0.1) +0)**2),2,1,0,2,367,True,0.3288348115164936,0.10035270832642265,0.10083962401725433
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size1000_noise_level0.15_repetition0.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size1000_noise_level0.15_repetition0_d6_i2_l0,01_a0,5.csv",0.2889233044954871 + 0.00014309386196716538 * ((x0 * 0.1) +0) + -1.5458590397630894 * (((x0 * 0.1) +0)**2) + 1.1811545390853678E-07 * (((x0 * 0.1) +0)**3) + 2.2969742200676357 * (((x0 * 0.1) +0)**4) + -6.326438542035077E-05 * (((x0 * 0.1) +0)**5) + -1.1376825569489766 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,219,True,0.11882613790908622,0.09382842898911387,0.0941084827831771
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size1000_noise_level0.1_repetition2.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size1000_noise_level0.1_repetition2_d6_i2_l0,01_a0,5.csv",0.2968972139930457 + 0.0026778160401951853 * ((x0 * 0.1) +0) + -1.574388388996149 * (((x0 * 0.1) +0)**2) + -1.8371321483771293E-08 * (((x0 * 0.1) +0)**3) + 2.33587611414455 * (((x0 * 0.1) +0)**4) + -0.0011789117341498155 * (((x0 * 0.1) +0)**5) + -1.1552259737873103 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,219,True,0.11486600769700712,0.09635224225168301,0.09655294850761616
FeynmanICh6Eq20a,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20a\FeynmanICh6Eq20a_sample_size1000_noise_level0.1_repetition6.csv,"D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20a_sample_size1000_noise_level0.1_repetition6_d6_i2_l0,01_a0,5.csv",0.2887310712666473 + 0.0010934345692651423 * ((x0 * 0.1) +0) + -1.5533608395586695 * (((x0 * 0.1) +0)**2) + -1.5389857573214954E-08 * (((x0 * 0.1) +0)**3) + 2.2903195473665643 * (((x0 * 0.1) +0)**4) + -0.0004753974922730828 * (((x0 * 0.1) +0)**5) + -1.1256377047261696 * (((x0 * 0.1) +0)**6),6,0.01,0.5,2,267,True,0.1116951139118807,0.09438478511621345,0.0945717059719617
